88	\N	2	\N	67	\N	20160712	6000	6000	0	0	0	348	0	522	0	4350	0	2520	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:34.201096
92	\N	2	\N	7	\N	20160712	825	1650	0	0	0	165	0	247.5	0	2062.5	0	0	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:34.273517
96	\N	2	\N	9	\N	20160712	31900	159500	0	0	0	15950	0	23925	0	199375	0	0	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:34.344385
100	\N	2	\N	8	\N	20160712	10450	10450	0	0	0	995	0	1492.5	0	12437.5	0	500	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:34.414982
104	\N	2	\N	9	\N	20160712	31900	159500	0	0	0	15950	0	23925	0	199375	0	0	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:34.48614
108	\N	2	\N	1	\N	20160712	6900	6900	0	0	0	690	0	1035	0	8625	0	0	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:34.555886
112	\N	2	\N	61	\N	20160712	8700	8700	0	0	0	870	0	1305	0	10875	0	0	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:34.625662
116	\N	2	\N	3	\N	20160712	2500	2500	0	0	0	250	0	375	0	3125	0	0	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:34.695631
120	\N	2	\N	45	\N	20160712	6400	12800	0	0	0	857.6	0	1286.4	0	10720	0	4224	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:34.76661
124	\N	2	\N	273	\N	20160712	1750	1750	0	0	0	150	0	225	0	1193.18	0	681.82	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:34.837328
128	\N	2	\N	7	\N	20160712	825	1650	0	0	0	165	0	247.5	0	2062.5	0	0	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:34.908283
132	\N	2	\N	1	\N	20160712	6900	6900	0	0	0	690	0	1035	0	8625	0	0	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:34.979193
136	\N	2	\N	1	\N	20160712	6900	6900	0	0	0	690	0	1035	0	8625	0	0	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:35.049005
140	\N	2	\N	9	\N	20160712	31900	159500	0	0	0	15950	0	23925	0	199375	0	0	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:35.121415
144	\N	2	\N	7	\N	20160712	825	825	0	0	0	82.5	0	123.75	0	1031.25	0	0	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:35.192824
148	\N	2	\N	9	\N	20160712	31900	159500	0	0	0	15950	0	23925	0	199375	0	0	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:35.586345
152	\N	2	\N	1	\N	20160712	6900	6900	0	0	0	690	0	1035	0	8625	0	\N	0	\N	\N	\N	\N	2016-07-12	2018-05-01 17:45:35.768596
156	1	2	\N	37	57	20160721	7200	7200	0	0	0	720	0	720	0	8640	0	\N	\N	\N	\N	\N	\N	2016-07-21	2018-05-01 17:45:35.842323
160	\N	2	2	1316	68	20160809	6530	6530	0	0	0	0	0	0	0	6530	0	\N	\N	\N	\N	\N	\N	2016-08-09	2018-05-01 17:45:35.992819
164	\N	2	1	1	68	20160809	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-09	2018-05-01 17:45:36.145127
168	\N	2	1	1315	\N	20160809	5020	5020	0	0	0	0	0	0	0	5020	0	\N	\N	\N	\N	\N	\N	2016-08-09	2018-05-01 17:45:36.2826
172	\N	2	2	1	\N	20160809	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-09	2018-05-01 17:45:36.353669
176	\N	2	2	2018	68	20160809	14240	14240	0	0	0	0	0	0	0	14240	0	\N	\N	\N	\N	\N	\N	2016-08-09	2018-05-01 17:45:36.639171
180	\N	2	2	1316	53	20160809	6530	6530	0	0	0	0	0	0	0	6295.45	0	234.55	\N	\N	\N	\N	\N	2016-08-09	2018-05-01 17:45:36.744324
184	\N	2	4	8	53	20160809	10450	10450	0	0	0	0	0	0	0	10450	0	\N	\N	\N	\N	\N	\N	2016-08-09	2018-05-01 17:45:36.817876
188	\N	2	2	2224	68	20160809	14350	14350	0	0	0	0	0	0	0	14350	0	\N	\N	\N	\N	\N	\N	2016-08-09	2018-05-01 17:45:36.89206
192	\N	2	4	1	\N	20160810	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.137034
196	20	2	4	60	\N	20160810	9300	9300	0	0	0	0	0	0	0	9300	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.211517
193	\N	2	5	68	\N	20160810	20000	20000	0	0	0	0	0	0	0	20000	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.156329
197	\N	2	7	1	\N	20160810	6900	6900	0	6800	0	0	0	0	0	100	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.231033
201	\N	2	\N	1	\N	20160810	6900	6900	0	6800	0	0	0	0	0	100	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.463758
205	20	2	\N	74	\N	20160810	5000	5000	0	0	0	0	0	0	0	5000	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.5377
209	\N	2	2	34	\N	20160810	61150	61150	0	0	0	0	0	0	0	61150	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.642191
213	\N	2	2	1	\N	20160810	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.757426
217	\N	2	2	1	53	20160810	6900	6900	0	2070	0	0	0	0	0	4830	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.8289
221	\N	2	2	10	63	20160810	70235	70235	0	0	0	0	0	0	0	70235	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.972639
225	\N	2	1	108	\N	20160810	255	255	0	0	0	0	0	0	0	255	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.309199
229	\N	2	2	1	\N	20160810	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.495263
233	\N	2	2	5	\N	20160810	26565	26565	0	0	0	0	0	0	0	26565	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.565978
237	\N	2	\N	82	63	20160810	20000	20000	0	0	0	0	0	0	0	20000	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.637976
241	\N	2	1	1	63	20160810	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.717358
245	\N	2	1	56	63	20160810	7700	7700	0	0	0	0	0	0	0	7700	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.789104
249	\N	2	2	8	\N	20160811	10450	10450	0	0	0	0	0	0	0	10450	0	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:38.867121
253	1	2	\N	7	57	20160811	2475	2475	0	0	0	0	0	0	0	2475	0	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:38.936444
258	\N	2	1	31	\N	20160811	15620	15620	0	0	0	0	0	0	0	15620	0	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.028847
262	45	2	2	1323	53	20160811	4200	760	3040	76	304	0	0	0	0	684	2736	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.103239
266	2	2	\N	410	53	20160811	12500	12500	0	0	0	0	0	0	0	12500	0	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.17941
270	45	2	2	1	90	20160811	6900	1380	5520	0	0	0	0	0	0	1380	5520	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.262695
274	\N	2	4	157	\N	20160811	440	440	0	0	0	0	0	0	0	440	0	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.336204
278	1	2	\N	1	57	20160811	20700	4140	16560	0	0	0	0	0	0	4140	16560	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.411396
282	45	2	\N	1	90	20160816	6900	1518	6072	0	0	151.8	607.2	227.7	910.8	1897.5	7590	\N	\N	\N	\N	\N	\N	2016-08-16	2018-05-01 17:45:39.485744
286	45	2	2	1	90	20160816	6900	1518	6072	0	0	151.8	607.2	227.7	910.8	1897.5	7590	\N	\N	\N	\N	\N	\N	2016-08-16	2018-05-01 17:45:39.562333
290	45	2	\N	1	53	20160816	13800	3036	12144	0	0	303.6	1214.4	455.4	1821.6	3795	15180	\N	\N	\N	\N	\N	\N	2016-08-16	2018-05-01 17:45:39.638298
294	\N	2	\N	1	94	20160818	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-18	2018-05-01 17:45:39.712481
298	45	2	2	1	90	20160818	6900	6900	0	0	0	690	0	1035	0	8625	0	\N	\N	\N	\N	\N	\N	2016-08-18	2018-05-01 17:45:39.785216
302	45	2	2	1	53	20160819	13800	13800	0	0	0	0	0	0	0	13800	0	\N	\N	\N	\N	\N	\N	2016-08-19	2018-05-01 17:45:39.926414
306	47	2	4	2320	\N	20160823	1650	990	990	0	0	0	0	0	0	990	990	\N	\N	\N	\N	\N	\N	2016-08-23	2018-05-01 17:45:39.999013
310	\N	2	9	4770	63	20160829	1500	1500	0	0	0	0	0	0	0	1500	0	\N	\N	\N	\N	\N	\N	2016-08-29	2018-05-01 17:45:40.072829
314	45	2	\N	1	90	20160901	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-09-01	2018-05-01 17:45:40.203141
318	50	2	1	36	77	20160902	17655	17655	0	0	0	0	0	0	0	17655	0	\N	\N	\N	\N	\N	\N	2016-09-02	2018-05-01 17:45:40.27848
322	\N	2	2	1	53	20160902	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-09-02	2018-05-01 17:45:40.35192
326	\N	2	4	360	85	20160906	8000	8100	8100	100	100	0	0	400	400	8400	8400	\N	\N	\N	\N	\N	\N	2016-09-06	2018-05-01 17:45:40.441747
330	\N	2	5	150	\N	20160906	495	495	0	0	0	0	0	0	0	495	0	\N	\N	\N	\N	\N	\N	2016-09-06	2018-05-01 17:45:40.514855
334	\N	2	1	1	\N	20160906	6900	6900	0	0	0	345	0	345	0	7590	0	\N	\N	\N	\N	\N	\N	2016-09-06	2018-05-01 17:45:40.586935
338	\N	2	\N	1	\N	20160906	6900	1518	6072	0	0	0	0	0	0	1518	6072	\N	\N	\N	\N	\N	\N	2016-09-06	2018-05-01 17:45:40.660907
342	\N	2	4	1	\N	20160906	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-09-06	2018-05-01 17:45:40.731721
346	\N	2	2	1	\N	20160907	6900	6900	0	0	0	345	0	345	0	7590	0	\N	\N	\N	\N	\N	\N	2016-09-07	2018-05-01 17:45:40.828216
350	\N	2	2	1	\N	20160907	6900	6900	0	0	0	345	0	345	0	7590	0	\N	\N	\N	\N	\N	\N	2016-09-07	2018-05-01 17:45:40.898815
354	\N	2	11	39	\N	20160907	50	75	75	50	50	0	0	1.25	1.25	16.25	26.25	10	\N	\N	\N	\N	\N	2016-09-07	2018-05-01 17:45:40.972282
358	\N	2	1	241	\N	20160907	1000	2000	0	0	0	0	0	100	0	2100	0	\N	\N	\N	\N	\N	\N	2016-09-07	2018-05-01 17:45:41.045036
362	\N	2	1	181	\N	20160908	1320	1320	0	0	0	0	0	0	0	1320	0	\N	\N	\N	\N	\N	\N	2016-09-08	2018-05-01 17:45:41.117432
366	\N	2	2	36	\N	20160908	17655	17655	0	0	0	0	0	0	0	17655	0	\N	\N	\N	\N	\N	\N	2016-09-08	2018-05-01 17:45:41.187341
370	\N	2	2	148	\N	20160908	2310	2310	0	100	0	0	0	0	0	2200	0	10	\N	\N	\N	\N	\N	2016-09-08	2018-05-01 17:45:41.267456
374	\N	2	4	52	\N	20160908	3200	3200	0	100	0	0	0	0	0	3100	0	\N	\N	\N	\N	\N	\N	2016-09-08	2018-05-01 17:45:41.337725
378	\N	2	7	106	\N	20160908	35000	35000	0	100	0	0	0	0	0	34900	0	\N	\N	\N	\N	\N	\N	2016-09-08	2018-05-01 17:45:41.41089
382	\N	2	4	146	\N	20160908	4400	4400	0	0	0	0	0	0	0	4334.33	0	65.67	\N	\N	\N	\N	\N	2016-09-08	2018-05-01 17:45:41.483133
386	\N	2	5	177	\N	20160908	220	220	0	0	0	0	0	0	0	220	0	\N	\N	\N	\N	\N	\N	2016-09-08	2018-05-01 17:45:41.555345
194	20	2	5	147	\N	20160810	3000	3000	0	0	0	0	0	0	0	3000	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.175075
198	\N	2	5	34	63	20160810	61150	61150	0	0	0	0	0	0	0	61150	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.248296
202	\N	2	\N	1	\N	20160810	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.481626
206	\N	2	2	1	\N	20160810	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.555132
210	\N	2	2	8	\N	20160810	10450	10450	0	0	0	0	0	0	0	10450	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.659875
214	\N	2	2	1	\N	20160810	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.7753
218	\N	2	2	1	\N	20160810	6900	6900	0	1900	0	0	0	0	0	5000	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.918449
222	\N	2	\N	9	\N	20160810	31900	31900	0	0	0	0	0	0	0	31900	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.990608
226	\N	2	1	53	\N	20160810	3400	3400	0	0	0	0	0	0	0	3400	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.439245
230	\N	2	2	1	\N	20160810	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.512644
234	\N	2	2	40	63	20160810	400	400	0	0	0	0	0	0	0	400	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.583433
238	\N	2	4	82	63	20160810	20000	20000	0	0	0	0	0	0	0	20000	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.655909
242	\N	2	2	1921	\N	20160810	2990	2990	0	0	0	0	0	0	0	2990	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.735085
246	\N	2	2	17	\N	20160810	500	500	0	0	0	0	0	0	0	500	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.807173
250	1	2	\N	522	57	20160811	17550	17550	0	0	0	0	0	0	0	17550	0	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:38.884718
254	45	2	4	1323	90	20160811	2100	380	1520	48	162	0	0	0	0	322	1348	10	10	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:38.954262
257	\N	2	4	183	\N	20160811	935	935	0	0	0	0	0	0	0	935	0	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.010262
261	\N	2	1	1	\N	20160811	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.083864
265	45	2	2	1323	90	20160811	2100	380	1520	38	152	0	0	0	0	342	1368	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.160409
269	\N	2	1	2224	\N	20160811	14350	11480	2870	0	0	0	0	0	0	11480	2870	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.244559
273	1	2	1	1	57	20160811	20700	4140	16560	0	0	0	0	0	0	4140	16560	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.31797
277	1	2	1	522	57	20160811	17550	17550	0	0	0	0	0	0	0	17550	0	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.39342
281	45	2	\N	1	90	20160816	6900	1518	6072	0	0	151.8	607.2	227.7	910.8	1897.5	7590	\N	\N	\N	\N	\N	\N	2016-08-16	2018-05-01 17:45:39.466655
285	45	2	2	1	53	20160816	13800	3036	12144	0	0	303.6	1214.4	455.4	1821.6	3795	15180	\N	\N	\N	\N	\N	\N	2016-08-16	2018-05-01 17:45:39.543643
289	45	2	2	1	90	20160816	6900	1518	6072	0	0	151.8	607.2	227.7	910.8	1897.5	7590	\N	\N	\N	\N	\N	\N	2016-08-16	2018-05-01 17:45:39.620518
293	\N	2	2	1	57	20160818	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-18	2018-05-01 17:45:39.694273
297	\N	2	2	1	94	20160818	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-18	2018-05-01 17:45:39.766324
301	\N	2	2	1	53	20160818	13800	13800	0	0	0	0	0	0	0	13800	0	\N	\N	\N	\N	\N	\N	2016-08-18	2018-05-01 17:45:39.907412
305	47	2	4	44	\N	20160823	5350	500	4950	0	0	0	0	0	0	500	4950	\N	\N	\N	\N	\N	\N	2016-08-23	2018-05-01 17:45:39.981014
309	47	2	\N	5490	\N	20160823	9400	4750	4750	50	50	0	0	0	0	4700	4700	\N	\N	\N	\N	\N	\N	2016-08-23	2018-05-01 17:45:40.053206
313	\N	2	4	1639	\N	20160831	52250	52250	0	0	0	0	0	0	0	52250	0	\N	\N	\N	\N	\N	\N	2016-08-31	2018-05-01 17:45:40.180816
317	\N	2	5	64	63	20160902	4500	4500	0	0	0	0	0	0	0	4500	0	\N	\N	\N	\N	\N	\N	2016-09-02	2018-05-01 17:45:40.259948
321	50	2	1	36	57	20160902	17655	17655	0	0	0	0	0	0	0	17655	0	\N	\N	\N	\N	\N	\N	2016-09-02	2018-05-01 17:45:40.333456
325	\N	2	2	1323	\N	20160906	2100	2100	0	10	0	0	0	104.5	0	2194.5	0	\N	\N	\N	\N	\N	\N	2016-09-06	2018-05-01 17:45:40.423351
329	\N	2	4	2320	85	20160906	1650	990	990	100	100	0	0	44.5	44.5	934.5	934.5	\N	\N	\N	\N	\N	\N	2016-09-06	2018-05-01 17:45:40.4973
333	\N	2	2	36	\N	20160906	17655	17655	0	0	0	0	0	0	0	17655	0	\N	\N	\N	\N	\N	\N	2016-09-06	2018-05-01 17:45:40.569123
337	\N	2	5	267	\N	20160906	1400	1400	0	0	0	0	0	0	0	1400	0	\N	\N	\N	\N	\N	\N	2016-09-06	2018-05-01 17:45:40.642823
341	\N	2	2	342	\N	20160906	345	345	0	0	0	0	0	0	0	345	0	\N	\N	\N	\N	\N	\N	2016-09-06	2018-05-01 17:45:40.714272
345	\N	2	4	303	\N	20160906	500	500	0	0	0	0	0	25	0	525	0	\N	\N	\N	\N	\N	\N	2016-09-06	2018-05-01 17:45:40.810207
349	\N	2	11	2320	\N	20160907	1650	990	990	0	0	0	0	49.5	49.5	1039.5	1039.5	\N	\N	\N	\N	\N	\N	2016-09-07	2018-05-01 17:45:40.881199
353	\N	2	1	1	63	20160907	6900	1518	6072	0	0	75.9	303.6	75.9	303.6	1669.8	6679.2	\N	\N	\N	\N	\N	\N	2016-09-07	2018-05-01 17:45:40.954119
357	\N	2	11	39	\N	20160907	50	75	75	50	50	0	0	1.25	1.25	16.25	26.25	10	\N	\N	\N	\N	\N	2016-09-07	2018-05-01 17:45:41.026926
361	\N	2	7	7	\N	20160908	825	825	0	100	0	0	0	0	0	725	0	\N	\N	\N	\N	\N	\N	2016-09-08	2018-05-01 17:45:41.09976
365	\N	2	5	238	\N	20160908	2300	2300	0	0	0	0	0	0	0	2300	0	\N	\N	\N	\N	\N	\N	2016-09-08	2018-05-01 17:45:41.17022
369	\N	2	2	60	\N	20160908	9300	9300	0	0	0	0	0	0	0	9200	0	100	\N	\N	\N	\N	\N	2016-09-08	2018-05-01 17:45:41.250232
373	\N	2	5	129	\N	20160908	3300	3300	0	0	0	0	0	0	0	3200	0	100	\N	\N	\N	\N	\N	2016-09-08	2018-05-01 17:45:41.320418
377	51	2	11	69	\N	20160908	4950	5050	10000	200	200	0	0	0	0	4750	9800	100	\N	\N	\N	\N	\N	2016-09-08	2018-05-01 17:45:41.392479
381	\N	2	2	7	\N	20160908	825	825	0	0	0	0	0	0	0	825	0	\N	\N	\N	\N	\N	\N	2016-09-08	2018-05-01 17:45:41.465539
385	\N	2	2	213	\N	20160908	825	825	0	0	0	0	0	0	0	822.32	0	2.68	\N	\N	\N	\N	\N	2016-09-08	2018-05-01 17:45:41.536584
195	\N	2	9	17	\N	20160810	500	500	0	0	0	0	0	0	0	500	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.193297
199	\N	2	9	16	\N	20160810	500	500	0	0	0	0	0	0	0	500	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.265787
203	\N	2	9	9	\N	20160810	31900	31900	0	0	0	0	0	0	0	31900	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.501662
207	\N	2	2	1	\N	20160810	6900	6900	0	690	0	0	0	0	0	5589	0	621	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.572605
211	\N	2	2	3	53	20160810	2500	2500	0	0	0	0	0	0	0	1500	0	1000	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.677324
215	\N	2	2	1	53	20160810	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.793171
219	20	2	2	74	\N	20160810	5000	5000	0	0	0	0	0	0	0	5000	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:37.937071
223	20	2	1	143	\N	20160810	3500	3500	0	0	0	0	0	0	0	3500	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.008233
227	\N	2	1	66	\N	20160810	100	100	0	0	0	0	0	0	0	100	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.458969
231	\N	2	2	1	\N	20160810	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.530161
235	\N	2	1	1	53	20160810	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.601289
239	\N	2	\N	10	63	20160810	70235	70235	0	0	0	0	0	0	0	70235	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.673773
243	\N	2	2	4587	\N	20160810	2400	2400	0	0	0	0	0	0	0	2400	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.753327
247	\N	2	4	144	63	20160810	1000	1000	0	0	0	0	0	0	0	1000	0	\N	\N	\N	\N	\N	\N	2016-08-10	2018-05-01 17:45:38.831972
251	\N	2	4	99	\N	20160811	10000	10000	0	0	0	0	0	0	0	10000	0	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:38.902197
255	\N	2	1	50	\N	20160811	9300	9300	0	0	0	0	0	0	0	9300	0	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:38.972838
256	\N	2	1	6	\N	20160811	6820	6820	0	0	0	0	0	0	0	6820	0	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:38.991647
260	2	2	1	410	53	20160811	12500	12500	0	0	0	0	0	0	0	12500	0	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.06576
264	\N	2	4	212	\N	20160811	2420	2420	0	0	0	0	0	0	0	2420	0	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.141726
268	\N	2	\N	1	\N	20160811	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.224951
272	\N	2	4	9	\N	20160811	31900	31900	0	0	0	0	0	0	0	31900	0	\N	\N	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.299991
276	45	2	4	1323	53	20160811	4200	760	3040	96	324	0	0	0	0	644	2696	20	20	\N	\N	\N	\N	2016-08-11	2018-05-01 17:45:39.375458
280	45	2	2	1	90	20160816	6900	1518	6072	0	0	151.8	607.2	227.7	910.8	1897.5	7590	\N	\N	\N	\N	\N	\N	2016-08-16	2018-05-01 17:45:39.44782
284	45	2	4	1	53	20160816	13800	3036	12144	0	0	303.6	1214.4	455.4	1821.6	3795	15180	\N	\N	\N	\N	\N	\N	2016-08-16	2018-05-01 17:45:39.525062
288	45	2	\N	1	53	20160816	13800	3036	12144	0	0	303.6	1214.4	455.4	1821.6	3795	15180	\N	\N	\N	\N	\N	\N	2016-08-16	2018-05-01 17:45:39.600692
292	45	2	2	1	53	20160818	13800	13800	0	0	0	1380	0	2070	0	17250	0	\N	\N	\N	\N	\N	\N	2016-08-18	2018-05-01 17:45:39.674954
296	\N	2	8	1	\N	20160818	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-18	2018-05-01 17:45:39.748283
300	\N	2	\N	1	57	20160818	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-18	2018-05-01 17:45:39.82272
304	45	2	2	1	90	20160819	6900	6900	0	0	0	0	0	0	0	6900	0	\N	\N	\N	\N	\N	\N	2016-08-19	2018-05-01 17:45:39.962462
308	47	2	4	5490	\N	20160823	9400	4750	4750	50	50	0	0	0	0	4700	4700	\N	\N	\N	\N	\N	\N	2016-08-23	2018-05-01 17:45:40.034857
312	\N	2	\N	1639	\N	20160831	52250	52250	0	0	0	0	0	0	0	52250	0	\N	\N	\N	\N	\N	\N	2016-08-31	2018-05-01 17:45:40.110524
316	\N	2	9	195	63	20160902	1650	1650	0	0	0	0	0	0	0	1650	0	\N	\N	\N	\N	\N	\N	2016-09-02	2018-05-01 17:45:40.24078
320	50	2	1	36	83	20160902	17655	17655	0	0	0	0	0	0	0	17655	0	\N	\N	\N	\N	\N	\N	2016-09-02	2018-05-01 17:45:40.315041
324	\N	2	9	162	63	20160902	220	220	0	0	0	0	0	0	0	220	0	\N	\N	\N	\N	\N	\N	2016-09-02	2018-05-01 17:45:40.388063
328	\N	2	2	101	\N	20160906	7150	7150	0	0	0	0	0	0	0	7150	0	\N	\N	\N	\N	\N	\N	2016-09-06	2018-05-01 17:45:40.480031
332	\N	2	1	139	\N	20160906	2270	2270	0	0	0	0	0	0	0	2270	0	\N	\N	\N	\N	\N	\N	2016-09-06	2018-05-01 17:45:40.550884
336	45	2	1	1323	90	20160906	1890	0	1890	0	0	0	0	0	94.5	0	1984.5	\N	\N	\N	\N	\N	\N	2016-09-06	2018-05-01 17:45:40.625018
340	45	2	1	1323	53	20160906	3780	0	3780	0	0	0	0	0	189	0	3969	\N	\N	\N	\N	\N	\N	2016-09-06	2018-05-01 17:45:40.696548
344	\N	2	1	1	\N	20160906	6900	6900	0	0	0	345	0	345	0	7590	0	\N	\N	\N	\N	\N	\N	2016-09-06	2018-05-01 17:45:40.792205
