221	221	CSSD TRACHEO SUCTION KIT	N	13	S			10	U		N	Y	CSSD_221	H	N	N	2016-02-05	2018-05-01 17:42:37.652384
225	225	CSSD URETHRO DILATORS	N	13	S			10	U		N	Y	CSSD_225	H	N	N	2016-02-05	2018-05-01 17:42:37.757506
229	229	CSSD VAG.EXAMINATION PACK(V.E)	N	13	S			10	U		N	Y	CSSD_229	H	N	N	2016-02-05	2018-05-01 17:42:37.828871
233	233	IMPLANTS	N	13	S			6	U		N	Y	IMPL_233	H	N	N	2016-02-05	2018-05-01 17:42:37.897926
237	237	APPLICATION OF SPLINTS - CASUALTY	N	13	S			6	U		N	N	APPL_237	H	N	N	2016-02-05	2018-05-01 17:42:37.969052
241	241	BLOOD TRANSFUSION	N	13	M			6	U		N	Y	BLOO_241	H	N	N	2016-02-05	2018-05-01 17:42:38.037251
245	245	CATHERIZATION - CASUALTY	N	13	S			6	U		N	N	CATH_245	H	N	N	2016-02-05	2018-05-01 17:42:38.11293
249	249	COMPLEX WOUND > 2 CM- PREMIUM (PER CM.)	N	13	S			6	U		N	Y	COMP_249	H	N	N	2016-02-05	2018-05-01 17:42:38.179699
253	253	CONSULTATION EMERGENCY PAEDS	N	13	S			4	U		N	N	CONS_253	H	N	N	2016-02-05	2018-05-01 17:42:38.264687
2	2	VISIT CHARGES 1ST DAY -AKD	N	13	S			3	U		Y	Y	VISI_2	H	N	N	2016-03-14	2018-05-01 17:42:33.313559
6	6	EPIDURAL MIDWIFE	Y	13	S			6	U		N	N	EPID_6	H	N	N	2017-01-23	2018-05-01 17:42:33.443211
10	10	PAIN MANAGEMENT INSERTION OF LONG TERM EPIDURAL	N	13	S			6	U		Y	Y	PAIN_10	H	N	N	2016-02-05	2018-05-01 17:42:33.530869
14	14	PAIN MANAGEMENT THEATRE CHRG (30MIN)	N	13	S			6	U		N	Y	PAIN_14	H	N	N	2016-02-05	2018-05-01 17:42:33.624413
18	18	PAIN MGMT ADAPT 1 SESSION/ DAY OP	N	13	M			6	U		Y	Y	PAIN_18	H	N	N	2016-02-05	2018-05-01 17:42:33.711673
22	22	PAIN MGMT F/U CONSULT IP	N	13	M			6	U		N	Y	PAIN_22	H	N	N	2016-02-05	2018-05-01 17:42:33.791891
26	26	PAIN MGMT INSTRUCT  AND / UPGRADING PRG	N	13	S			6	U		N	Y	PAIN_26	H	N	N	2016-02-05	2018-05-01 17:42:33.872187
30	30	PAIN MGMT RECOVERY ROOM	N	13	S			6	U		N	Y	PAIN_30	H	N	N	2016-02-05	2018-05-01 17:42:33.957153
34	34	PAIN MGMT TRIGGER POINT INJ C/L IP	N	13	S			6	U		N	Y	PAIN_34	H	N	N	2016-02-05	2018-05-01 17:42:34.032804
38	38	DISCOUNT FOR BED CHARGES	N	13	S			1	U		Y	Y	DISC_38	H	N	N	2016-02-05	2018-05-01 17:42:34.110536
42	42	ARTERIAL BLOOD GAS DRAWING  AND  ANALYSIS	N	13	S			6	U		N	Y	ARTE_42	H	N	N	2016-02-05	2018-05-01 17:42:34.204071
46	46	CARDIAC MONITOR PER DAY	N	13	S			6	U		N	Y	CARD_46	H	N	N	2016-02-05	2018-05-01 17:42:34.290631
50	50	ECHOCARDIOGRAM (2-D)	Y	13	S			6	U		N	Y	ECHO_50	H	N	N	2016-02-05	2018-05-01 17:42:34.366892
54	54	ELECTROENCEPHALOGRAM-BRAIN DEATH CONFRIM	N	13	S			6	U		N	Y	ELEC_54	H	N	N	2016-02-05	2018-05-01 17:42:34.4461
58	58	NEEDLE CHEST/ PLEURAL TAPPING	N	13	S			6	U		N	Y	NEED_58	H	N	N	2016-02-05	2018-05-01 17:42:34.523144
62	62	TEMP PACEMAKER USAGE	N	13	S			6	U		N	Y	TEMP_62	H	N	N	2016-02-05	2018-05-01 17:42:34.607938
66	66	6 MINUTE WALK TEST	N	13	M			6	U		Y	N	6 MI_66		N	N	2017-07-25	2018-05-01 17:42:34.692188
70	70	CARDIAC CHECKUP SCREENING	N	13	S			6	U		N	N	CARD_70	H	N	N	2016-02-05	2018-05-01 17:42:34.786851
74	74	CATH IABP EQUIPMENT FEE 24 HRS	N	13	S			6	U		N	Y	CATH_74	H	N	N	2016-02-05	2018-05-01 17:42:34.866276
78	78	CATH. BILLIARY DRAINAGE PROCEDURE CHARGES	N	13	S			6	U		N	Y	CATH_78	H	N	N	2016-02-05	2018-05-01 17:42:34.947355
82	82	CATH. CEREBRAL ANGIOGRAM PROCEDURE FEES	N	13	S			6	U		N	Y	CATH_82	H	N	N	2016-02-05	2018-05-01 17:42:35.033457
86	86	CATH. CHEMO PORT CATHETER INSERTION PROCEDURE FEES	N	13	S			6	U		N	Y	CATH_86	H	N	N	2016-02-05	2018-05-01 17:42:35.116744
90	90	CATH. MANUAL ASPIRATION THROMBECTOMY PROFESSIONAL FEES	N	13	S			6	U		N	Y	CATH_90	H	N	N	2016-02-05	2018-05-01 17:42:35.202803
94	94	CATH. PERICARDIOSENTESIS PROFESSIONAL FEES	N	13	S			6	U		N	Y	CATH_94	H	N	N	2016-02-05	2018-05-01 17:42:35.28253
98	98	CATH. PERIPHERAL ANGIOPLASTY PROFESSIONAL FEES	N	13	S			6	U		N	Y	CATH_98	H	N	N	2016-02-05	2018-05-01 17:42:35.364061
102	102	CATHLAB BED NURSING CARE	N	13	S			1	U		N	Y	CATH_102	H	N	N	2016-02-05	2018-05-01 17:42:35.449677
106	106	CHANGE OF PACEMAKER BATTERY PROFESSIONAL FEES	N	13	S			6	U		N	N	CHAN_106	H	N	N	2016-02-05	2018-05-01 17:42:35.534478
110	110	FFR	N	13	S			6	U		N	Y	FFR_110	H	N	N	2016-02-05	2018-05-01 17:42:35.61518
114	114	LOOP RECORDER INSERTION PROCEDURE FEES	N	13	S			6	U		N	N	LOOP_114	H	N	N	2016-02-05	2018-05-01 17:42:35.692292
118	118	NEWTESTIPPKG	N	15	S			2	U		N	N	NEWT_118		N	N	2016-02-05	2018-05-01 17:42:35.76969
122	122	SURGEON FEES TEMPORARY PACEMAKER IMPLANT	N	13	S			2	U		N	Y	SURG_122	H	N	N	2016-02-05	2018-05-01 17:42:35.842223
126	126	TYMPANOGRAM	Y	13	S			6	U		N	Y	TYMP_126	H	N	N	2016-02-05	2018-05-01 17:42:35.911507
130	130	CHEMO BLOOD TRANSFUSION	N	15	S			2	U		N	N	CHEM_130	H	N	N	2016-02-05	2018-05-01 17:42:35.98103
134	134	Chemo Procedure Fee chemo IV Push	N	13	S			6	U		Y	Y	Chem_134	H	N	N	2016-02-05	2018-05-01 17:42:36.055515
138	138	Chemo Procedure fee Rehydration	N	13	S			6	U		Y	Y	Chem_138	H	N	N	2016-02-05	2018-05-01 17:42:36.123027
142	142	MAJOR CHEMOTHERAPY	N	15	S			2	U		N	N	MAJO_142	H	N	N	2016-02-05	2018-05-01 17:42:36.192202
146	146	VISIT CHARGES SUBSEQUENT DAYS -CHEST	N	13	S			3	U		Y	Y	VISI_146	H	N	N	2016-02-05	2018-05-01 17:42:36.281065
150	150	CSSD BASIC PACK	N	13	S			10	U		N	Y	CSSD_150	H	N	N	2016-02-05	2018-05-01 17:42:36.36133
154	154	CSSD CATHETER PACK	N	13	S			10	U		N	Y	CSSD_154	H	N	N	2016-02-05	2018-05-01 17:42:36.435243
158	158	CSSD CLIP REMOVER	N	13	S			10	U		N	Y	CSSD_158	H	N	N	2016-02-05	2018-05-01 17:42:36.510119
162	162	CSSD COTTON WOOL BALLS-5	N	13	S			10	U		N	Y	CSSD_162	H	N	N	2016-02-05	2018-05-01 17:42:36.580577
166	166	CSSD DENTAL WIRE CUTTERS	N	13	S			10	U		N	Y	CSSD_166	H	N	N	2016-02-05	2018-05-01 17:42:36.649974
170	170	CSSD EPIDURAL BLOCK TRAY	N	13	S			10	U		N	Y	CSSD_170	H	N	N	2016-02-05	2018-05-01 17:42:36.71855
174	174	CSSD EYE PADS-4	N	13	S			10	U		N	Y	CSSD_174	H	N	N	2016-02-05	2018-05-01 17:42:36.789314
178	178	CSSD GAUZE SWABS-10	N	13	S			10	U		N	Y	CSSD_178	H	N	N	2016-02-05	2018-05-01 17:42:36.861172
182	182	CSSD HAEMODIALYSIS SHUNT TRAY	N	13	S			10	U		N	Y	CSSD_182	H	N	N	2016-02-05	2018-05-01 17:42:36.934197
186	186	CSSD KEYHOLE DRESSING-5	N	13	S			10	U		N	Y	CSSD_186	H	N	N	2016-02-05	2018-05-01 17:42:37.004585
190	190	CSSD LUMBER PUNCTURE SET	N	13	S			10	U		N	Y	CSSD_190	H	N	N	2016-02-05	2018-05-01 17:42:37.07555
194	194	CSSD MOUTH CARE/ORAL	N	13	S			10	U		N	Y	CSSD_194	H	N	N	2016-02-05	2018-05-01 17:42:37.147184
198	198	CSSD PACEMAKER INSERTION TRAY	N	13	S			10	U		N	Y	CSSD_198	H	N	N	2016-02-05	2018-05-01 17:42:37.237835
202	202	CSSD RAYTEX VAG.PACK	N	13	S			10	U		N	Y	CSSD_202	H	N	N	2016-02-05	2018-05-01 17:42:37.310329
206	206	CSSD SANITARY TOWELS	N	13	S			10	U		N	Y	CSSD_206	H	N	N	2016-02-05	2018-05-01 17:42:37.37998
210	210	CSSD SINGLE GOWN PACK	N	13	S			10	U		N	Y	CSSD_210	H	N	N	2016-02-05	2018-05-01 17:42:37.450056
214	214	CSSD SWABBING PACK	N	13	S			10	U		N	Y	CSSD_214	H	N	N	2016-02-05	2018-05-01 17:42:37.526217
218	218	CSSD THROAT PACK	N	13	S			10	U		N	Y	CSSD_218	H	N	N	2016-02-05	2018-05-01 17:42:37.599935
222	222	CSSD TRACHEOSTOMY TRAY	N	13	S			10	U		N	Y	CSSD_222	H	N	N	2016-02-05	2018-05-01 17:42:37.670291
226	226	CSSD UTHERINE DILATORS	N	13	S			10	U		N	Y	CSSD_226	H	N	N	2016-02-05	2018-05-01 17:42:37.775664
230	230	CSSD X-RAY  BASIC TRAY	N	13	S			10	U		N	Y	CSSD_230	H	N	N	2016-02-05	2018-05-01 17:42:37.845867
234	234	ABDOMINAL AND CHEST ASPIRATON	N	13	S			6	U		N	Y	ABDO_234	H	N	N	2016-02-05	2018-05-01 17:42:37.915136
238	238	ARTERIAL BLOOD GASES DRAWING & ANALYSIS - CASUALTY	N	13	S			6	U		N	N	ARTE_238	H	N	N	2016-02-05	2018-05-01 17:42:37.986001
242	242	BONE MARROW ASP/BIOPSY PROCEDURE - CASUALTY	N	13	S			6	U		N	N	BONE_242	H	N	N	2016-02-05	2018-05-01 17:42:38.054179
246	246	CATHETERIZATION PAEDS	N	13	S			6	U		N	Y	CATH_246	H	N	N	2016-02-05	2018-05-01 17:42:38.130611
250	250	COMPLEX WOUND REPAIR UPTO 2 CM	N	13	S			6	U		N	Y	COMP_250	H	N	N	2016-02-05	2018-05-01 17:42:38.195382
254	254	CONSULTATION FEE EMEREGENCY	N	13	S			4	U		N	N	CONS_254	H	N	N	2016-02-05	2018-05-01 17:42:38.280222
256	256	CONSULTATION STAFF ADULT CASUALTY	N	13	S			4	U		N	Y	CONS_256	H	N	Y	2016-02-05	2018-05-01 17:42:38.411437
260	260	CVP LINE INSERTION - CASUALTY	N	13	S			6	U		N	N	CVP _260	H	N	N	2016-02-05	2018-05-01 17:42:38.476297
264	264	DISLOCATION REDUCTION -FINGERS/TOES	N	13	S			6	U		N	Y	DISL_264	H	N	N	2016-02-05	2018-05-01 17:42:38.539524
268	268	EAR SYRINGING CASUALTY REPEAT	Y	13	S			4	U	R	N	N	EAR _268	H	N	N	2016-02-05	2018-05-01 17:42:38.602311
272	272	EAR SYRINGING PAEDS CASUALTY	N	13	S			6	U		N	N	EAR _272	H	N	Y	2016-02-05	2018-05-01 17:42:38.666521
276	276	ER OBSERVATION  AND  MGMNT.PER HR (> 3 MRS.)	N	13	S			6	U		N	Y	ER O_276	H	N	N	2016-02-05	2018-05-01 17:42:38.730454
280	280	FMC CONSULTATION STAFF CLINIC PAEDS LAB / XRAY REVISIT	Y	13	S			4	U		N	Y	FMC _280	H	N	N	2016-02-05	2018-05-01 17:42:38.793459
284	284	GASTIRC LAVAGE/STOMACH/W/O ADULT	N	13	S			6	U		Y	N	GAST_284	H	N	N	2016-02-05	2018-05-01 17:42:38.855674
288	288	INCISION OF STYE/CHALAZION	N	13	S			6	U		N	Y	INCI_288	H	N	N	2016-02-05	2018-05-01 17:42:38.92076
292	292	INJECTION ADMINISTRATION FEE-CASUALTY REPEAT	Y	13	S			4	U	R	N	N	INJE_292	H	N	Y	2016-02-05	2018-05-01 17:42:39.162046
296	296	INJECTION FEE	N	13	S			6	U		N	N	INJE_296	H	N	N	2016-02-05	2018-05-01 17:42:39.249824
300	300	IRRIGATION CHEMICAL BURN OR DEBRIS	N	13	S			6	U		Y	N	IRRI_300	H	N	N	2016-02-05	2018-05-01 17:42:39.313766
304	304	IV CANNULATION PAEDS	N	13	S			6	U		N	Y	IV C_304	H	N	N	2016-02-05	2018-05-01 17:42:39.379594
308	308	MANTOUX TEST	Y	13	S			6	U		N	Y	MANT_308	H	N	Y	2016-02-05	2018-05-01 17:42:39.445965
312	312	MEDICAL EXAMINATION PAEDIATRICS	N	13	S			4	U		N	Y	MEDI_312	H	N	Y	2016-02-05	2018-05-01 17:42:39.512289
316	316	NEBULIZATION - PAEDS CASUALTY	N	13	S			6	U		N	N	NEBU_316	H	N	N	2016-02-05	2018-05-01 17:42:39.946242
320	320	PERICARDIOCENTESIS	N	13	S			6	U		N	Y	PERI_320	H	N	N	2016-02-05	2018-05-01 17:42:40.013478
324	324	REMOVAL OF CERUMEN ( PER EAR )	N	13	S			6	U		N	Y	REMO_324	H	N	N	2016-02-05	2018-05-01 17:42:40.076362
328	328	REMOVAL OF FOREIGN BODY EAR - CASUALTY	N	13	S			6	U		N	N	REMO_328	H	N	N	2016-02-05	2018-05-01 17:42:40.144021
332	332	Removal of plaster/dynacast-casualty	N	13	S			6	U		N	N	Remo_332	H	N	N	2016-02-05	2018-05-01 17:42:40.207107
336	336	SPECULUM - CASUALTY	N	13	S			6	U		N	N	SPEC_336	H	N	N	2016-02-05	2018-05-01 17:42:40.295641
340	340	USE OF CASUALTY FOR PP - ADULT CASUALTY	Y	13	S			6	U		N	Y	USE _340	H	N	Y	2016-02-05	2018-05-01 17:42:40.363274
344	344	VISIT CHARGES 1ST DAY -DIET ADVISORY	N	13	S			6	U		Y	Y	VISI_344	H	N	N	2016-02-05	2018-05-01 17:42:40.428461
348	348	DL ADDITION OF ONE TOOTH TO EXISTING ACRYLIC DENTURE	N	13	M			6	U		N	Y	DL A_348	H	N	Y	2016-02-05	2018-05-01 17:42:40.496389
352	352	DL AMALGAM RESTORATION - TWO SURFACES	N	13	M			6	U		N	Y	DL A_352	H	N	Y	2016-02-05	2018-05-01 17:42:40.563829
356	356	DL APICECTOMY POSTERIOR TOOTH	N	13	M			6	U		N	Y	DL A_356	H	N	Y	2016-02-05	2018-05-01 17:42:40.628551
360	360	DL BIOPSY	N	13	M			6	U		N	Y	DL B_360	H	N	Y	2016-02-05	2018-05-01 17:42:40.694256
364	364	DL BOTH COMPLETE MAXILLARY AND MANDIBLE DENTURE	N	13	M			6	U		N	Y	DL B_364	H	N	Y	2016-02-05	2018-05-01 17:42:40.759682
368	368	DL COMPLETE MANDIBULAR DENTURE	N	13	M			6	U		N	Y	DL C_368	H	N	Y	2016-02-05	2018-05-01 17:42:40.822568
372	372	DL COMPOSITE RESTORATION - TWO SURFACES	N	13	M			6	U		N	Y	DL C_372	H	N	Y	2016-02-05	2018-05-01 17:42:40.886035
376	376	DL DECIDUOUS TEETH PULPOTOMY	N	13	M			6	U		N	Y	DL D_376	H	N	Y	2016-02-05	2018-05-01 17:42:40.949883
380	380	DL DRY SOCKET TREATMENT	N	13	M			6	U		N	Y	DL D_380	H	N	Y	2016-02-05	2018-05-01 17:42:41.013499
384	384	DL EXTRACTION PERMANENT TOOTH SIMPLE	N	13	M			6	U		Y	Y	DL E_384	H	N	Y	2016-02-05	2018-05-01 17:42:41.077563
388	388	DL FLUORIDE APPLICATION	N	13	M			6	U		N	Y	DL F_388	H	N	Y	2016-02-05	2018-05-01 17:42:41.142298
392	392	DL GLASS IONOMER RESTORATIONS - ONE SURFACE	N	13	M			6	U		N	Y	DL G_392	H	N	Y	2016-02-05	2018-05-01 17:42:41.205983
396	396	DL HABIT BREAKER REMOVABLE	N	13	M			6	U		N	Y	DL H_396	H	N	Y	2016-02-05	2018-05-01 17:42:41.28985
400	400	DL IMPLANT PROCEDURE FEE	N	13	S			6	U		Y	Y	DL I_400	H	N	Y	2016-02-05	2018-05-01 17:42:41.353348
404	404	DL MINOR OCCLUSAL ADJUSTMENT	N	13	M			6	U		N	Y	DL M_404	H	N	Y	2016-02-05	2018-05-01 17:42:41.421097
408	408	DL NTI/TMJ/ NIGHT GUARD	N	13	M			6	U		Y	Y	DL N_408	H	N	Y	2016-02-05	2018-05-01 17:42:41.484823
412	412	DL ORTHODONTICS COMPREHENSIVE FIRST VISIT INCLUDING MOLAR BANDS	N	13	S			6	U		N	Y	DL O_412	H	N	Y	2016-02-05	2018-05-01 17:42:41.550318
416	416	DL ORTHODONTICS PHOTOGRAPHS	N	13	S			6	U		N	Y	DL O_416	H	N	Y	2016-02-05	2018-05-01 17:42:41.615325
420	420	DL ORTHODONTICS SINGLE SECOND VISIT INCLUDING BRACKETS	N	13	S			6	U		N	Y	DL O_420	H	N	Y	2016-02-05	2018-05-01 17:42:41.683144
424	424	DL PEADO XRAY	N	13	M			6	U		N	Y	DL P_424	H	N	Y	2016-02-05	2018-05-01 17:42:41.747522
428	428	DL PROLONGED PERIODONTAL TREATMENT	N	13	M			6	U		N	Y	DL P_428	H	N	Y	2016-02-05	2018-05-01 17:42:41.811733
432	432	DL RELINE / REBATE / SOFT PERMANENT LINER	N	13	M			6	U		N	Y	DL R_432	H	N	Y	2016-02-05	2018-05-01 17:42:41.875483
436	436	DL REPAIR OF COCR FRAME WORK	N	13	M			6	U		N	Y	DL R_436	H	N	Y	2016-02-05	2018-05-01 17:42:41.939317
440	440	DL ROOT CANAL TREATMENT ANTERIOR TOOTH	N	13	M			6	U		Y	Y	DL R_440	H	N	Y	2016-02-05	2018-05-01 17:42:42.002539
444	444	DL ROOT CANAL TREATMENT MOLAR	N	13	M			6	U		Y	Y	DL R_444	H	N	Y	2016-02-05	2018-05-01 17:42:42.069127
448	448	DL ROOT CANAL TREATMENT PREMOLAR TOOTH	N	13	M			6	U		Y	Y	DL R_448	H	N	Y	2016-02-05	2018-05-01 17:42:42.134854
452	452	DL ROOT PLANING PER QUADRANT	N	13	M			6	U		N	Y	DL R_452	H	N	Y	2016-02-05	2018-05-01 17:42:42.200859
456	456	DL SIMPLE EXTRACTION PERMANENT TOOTH	N	13	M			6	U		N	Y	DL S_456	H	N	Y	2016-02-05	2018-05-01 17:42:42.291443
460	460	DL STAINLESS STEEL CROWN	N	13	M			6	U		N	Y	DL S_460	H	N	Y	2016-02-05	2018-05-01 17:42:42.354993
464	464	DL SURGICAL TOILET / SUTURING / COD	N	13	M			6	U		N	Y	DL S_464	H	N	Y	2016-02-05	2018-05-01 17:42:42.418749
468	468	DL UPPER STANDARD OCCLUSAL XRAY	N	13	M			6	U		N	Y	DL U_468	H	N	Y	2016-02-05	2018-05-01 17:42:42.48327
472	472	Examination, Complete, Permanent Dentition	N	13	S			6	U		N	N	Exam_472	H	N	Y	2016-02-05	2018-05-01 17:42:42.547974
476	476	Examination, Limited, Oral, New Patient.	N	13	S			6	U		N	N	Exam_476	H	N	Y	2016-02-05	2018-05-01 17:42:42.614557
480	480	Examination, Orthodontic, Specific	N	13	S			6	U		N	N	Exam_480	H	N	Y	2016-02-05	2018-05-01 17:42:42.684026
484	484	Examination, Prosthodontic, Fixed Oral Rehabilitation	N	13	S			6	U		N	N	Exam_484	H	N	Y	2016-02-05	2018-05-01 17:42:42.750664
488	488	Examination, Stomatognathic Dysfunctional, Comprehensive	N	13	S			6	U		N	N	Exam_488	H	N	Y	2016-02-05	2018-05-01 17:42:42.817064
492	492	RADIOGRAPHS, EXTRAORAL FOUR FILM EACH ADDITIONAL FILM OVER FOUR	N	13	S			6	U		N	N	RADI_492	H	N	Y	2016-02-05	2018-05-01 17:42:42.882813
496	496	Radiographs, Intraoral,  Adult, Complete Series (minimum of 16 films incl. bitewings)	N	13	S			6	U		N	N	Radi_496	H	N	Y	2016-02-05	2018-05-01 17:42:42.946656
259	259	Consultation xray revisit paeds	Y	13	S			4	U	R	Y	Y	Cons_259	H	N	Y	2016-02-05	2018-05-01 17:42:38.460846
263	263	DISLOCATION REDUCTION	N	13	S			6	U		N	Y	DISL_263	H	N	N	2016-02-05	2018-05-01 17:42:38.523113
267	267	EAR SYRINGING CASUALTY	Y	13	S			4	U	F	N	N	EAR _267	H	N	Y	2016-02-05	2018-05-01 17:42:38.586764
271	271	EAR SYRINGING PAEDS	N	13	S			6	U		N	Y	EAR _271	H	N	N	2016-02-05	2018-05-01 17:42:38.65039
275	275	ENEMA PROCEDURE PEADS	N	13	S			6	U		N	Y	ENEM_275	H	N	N	2016-02-05	2018-05-01 17:42:38.714932
279	279	FMC CONSULTATION STAFF CLINIC PAEDS	Y	13	S			4	U		N	Y	FMC _279	H	N	N	2016-02-05	2018-05-01 17:42:38.777483
283	283	FRACTURE REDUCTION (FINGERS / TOES )	N	13	S			6	U		N	Y	FRAC_283	H	N	N	2016-02-05	2018-05-01 17:42:38.840006
287	287	INCISION AND DRAINAGE(INCL PARONYCHIA)-NAIVASHA	N	13	S			6	U		N	Y	INCI_287	H	N	N	2016-02-05	2018-05-01 17:42:38.903809
291	291	INJECTION ADMINISTRATION FEE-CASUALTY	Y	13	S			4	U	F	N	N	INJE_291	H	N	Y	2016-02-05	2018-05-01 17:42:39.144293
295	295	INJECTION CLINIC	Y	13	S			6	U		Y	N	INJE_295	H	N	Y	2016-02-05	2018-05-01 17:42:39.211093
299	299	INTUBATION	N	13	S			6	U		N	Y	INTU_299	H	N	N	2016-02-05	2018-05-01 17:42:39.29788
303	303	IV CANNULATION - CASUALTY	N	13	S			6	U		N	N	IV C_303	H	N	N	2016-02-05	2018-05-01 17:42:39.361906
307	307	MANTOUX READING PAEDS CASUALTY	N	13	S			6	U		N	N	MANT_307	H	N	N	2016-02-05	2018-05-01 17:42:39.428458
311	311	MEDICAL EXAMINATION	Y	13	S			6	U		N	Y	MEDI_311	H	N	Y	2016-02-05	2018-05-01 17:42:39.495101
315	315	NEBULIZATION - CASUALTY	N	13	S			6	U		N	N	NEBU_315	H	N	N	2016-02-05	2018-05-01 17:42:39.929148
319	319	OXYGEN INHALATION PER HOUR - CASUALTY	N	13	S			6	U		N	N	OXYG_319	H	N	N	2016-02-05	2018-05-01 17:42:39.997596
323	323	PULLED ELBOW REDUCTION(SUBLUXATION)	N	13	S			6	U		N	Y	PULL_323	H	N	N	2016-02-05	2018-05-01 17:42:40.060542
327	327	REMOVAL OF FOREIGN BODY - SUPERFICIAL	N	13	S			6	U		N	Y	REMO_327	H	N	N	2016-02-05	2018-05-01 17:42:40.127151
331	331	REMOVAL OF FOREIGN BODY-DEEP (NOT PALPA)	N	13	S			6	U		N	Y	REMO_331	H	N	N	2016-02-05	2018-05-01 17:42:40.191438
335	335	SIMPLE FRACTURE (WITHOUT DISPLACEME1095	N	13	S			6	U		N	Y	SIMP_335	H	N	N	2016-02-05	2018-05-01 17:42:40.278666
339	339	SUTURING PAEDS	N	13	S			6	U		N	Y	SUTU_339	H	N	N	2016-02-05	2018-05-01 17:42:40.345045
343	343	DIETETICS	N	13	M			6	U		N	N	DIET_343	H	N	N	2016-02-05	2018-05-01 17:42:40.412589
347	347	Analysis, Mixed Dentition	N	13	S			6	U		N	N	Anal_347	H	N	Y	2016-02-05	2018-05-01 17:42:40.480088
351	351	DL AMALGAM RESTORATION - THREE SURFACES	N	13	M			6	U		N	Y	DL A_351	H	N	Y	2016-02-05	2018-05-01 17:42:40.547192
355	355	DL APICECTOMY ANTERIOR / PREMOLAR EXCLUDING RCT	N	13	M			6	U		N	Y	DL A_355	H	N	Y	2016-02-05	2018-05-01 17:42:40.612282
359	359	DL BAND AND LOOP SPACE MAINTAINER	N	13	M			6	U		Y	Y	DL B_359	H	N	Y	2016-02-05	2018-05-01 17:42:40.677997
363	363	DL BLEACHING HOME APPLICATION	N	13	M			6	U		N	Y	DL B_363	H	N	Y	2016-02-05	2018-05-01 17:42:40.743885
367	367	DL CLOSED DISIMPACTION	N	13	M			6	U		N	Y	DL C_367	H	N	Y	2016-02-05	2018-05-01 17:42:40.80682
371	371	DL COMPOSITE RESTORATION - THREE SURFACES	N	13	M			6	U		N	Y	DL C_371	H	N	Y	2016-02-05	2018-05-01 17:42:40.870361
375	375	DL CROWN AND BRIDGE PER UNIT (PF TO NON PRECIOUS METAL)	N	13	M			6	U		N	Y	DL C_375	H	N	Y	2016-02-05	2018-05-01 17:42:40.93385
379	379	DL DIFFICULT EXTRACTION PERMANENT TOOTH	N	13	M			6	U		N	Y	DL D_379	H	N	Y	2016-02-05	2018-05-01 17:42:40.997449
383	383	DL EXTRACTION PERMANENT TOOTH DIFFICULT	N	13	M			6	U		Y	Y	DL E_383	H	N	Y	2016-02-05	2018-05-01 17:42:41.061655
387	387	DL FISSURE SEALANTS PER TOOTH	N	13	M			6	U		N	Y	DL F_387	H	N	Y	2016-02-05	2018-05-01 17:42:41.125818
391	391	DL GINGIVECTOMY / CROWN LENGTHENING PER TOOTH	N	13	M			6	U		N	Y	DL G_391	H	N	Y	2016-02-05	2018-05-01 17:42:41.19034
395	395	DL HABIT BREAKER FIXED	N	13	M			6	U		N	Y	DL H_395	H	N	Y	2016-02-05	2018-05-01 17:42:41.274166
399	399	DL IMPLANT PLANNING AND CONSENT	N	13	S			6	U		Y	Y	DL I_399	H	N	Y	2016-02-05	2018-05-01 17:42:41.337449
403	403	DL LOWER STANDARD OCCLUSAL XRAY	N	13	M			6	U		N	Y	DL L_403	H	N	Y	2016-02-05	2018-05-01 17:42:41.404054
407	407	DL NON-VITAL BLEACHING ONE TOOTH	N	13	M			6	U		N	Y	DL N_407	H	N	Y	2016-02-05	2018-05-01 17:42:41.469376
411	411	DL ORTHODONTICS  SIMPLE FIRST VISIT INCLUDING MOLAR BANDS	N	13	S			6	U		N	Y	DL O_411	H	N	Y	2016-02-05	2018-05-01 17:42:41.534092
415	415	DL ORTHODONTICS FOLLOW UP VISIT	N	13	S			6	U		N	Y	DL O_415	H	N	Y	2016-02-05	2018-05-01 17:42:41.59883
419	419	DL ORTHODONTICS SINGLE FOLLOW UP VISIT	N	13	S			6	U		N	Y	DL O_419	H	N	Y	2016-02-05	2018-05-01 17:42:41.666321
423	423	DL PARTIAL DENTURES ACRYLIC FIRST TOOTH	N	13	M			6	U		N	Y	DL P_423	H	N	Y	2016-02-05	2018-05-01 17:42:41.731313
427	427	DL PREFABRICATED POST CORE BUILD UP	N	13	M			6	U		N	Y	DL P_427	H	N	Y	2016-02-05	2018-05-01 17:42:41.795637
431	431	DL REDUCTION OF DISLOCATED TMJ	N	13	M			6	U		N	Y	DL R_431	H	N	Y	2016-02-05	2018-05-01 17:42:41.859822
435	435	DL REPAIR OF ACRYLIC PARTIAL DENTURE	N	13	M			6	U		N	Y	DL R_435	H	N	Y	2016-02-05	2018-05-01 17:42:41.923587
439	439	DL RETREATMENT ROOT FILLED TOOTH	N	13	M			6	U		N	Y	DL R_439	H	N	Y	2016-02-05	2018-05-01 17:42:41.986965
443	443	DL Root Canal Treatment Anterior Tooth - Obturation and filling  	N	13	S			6	U		Y	Y	DL R_443	H	N	Y	2016-02-05	2018-05-01 17:42:42.051743
